,Grouped comorbidity,ICD-10
10,Bone and soft tissue cancer,"C40.00, C40.01, C40.02, C40.10, C40.11, C40.12, C40.20, C40.21, C40.22, C40.30, C40.31, C40.32, C40.80, C40.81, C40.82, C40.90, C40.91, C40.92, C41.0, C41.1, C41.2, C41.3, C41.4, C41.9, C47.0, C47.10, C47.11, C47.12, C47.20, C47.21, C47.22, C47.3, C47.4, C47.5, C47.6, C47.8, C47.9, C49.0, C49.10, C49.11, C49.12, C49.20, C49.21, C49.22, C49.3, C49.4, C49.5, C49.6, C49.8, C49.9, 170.0, 170.1, 170.2, 170.3, 170.4, 170.5, 170.6, 170.7, 170.8, 170.9, 171.0, 171.2, 171.3, 171.4, 171.5, 171.6, 171.7, 171.8, 171.9"
11,Breast cancer,"C50.011, C50.012, C50.019, C50.021, C50.022, C50.029, C50.111, C50.112, C50.119, C50.121, C50.122, C50.129, C50.211, C50.212, C50.219, C50.221, C50.222, C50.229, C50.311, C50.312, C50.319, C50.321, C50.322, C50.329, C50.411, C50.412, C50.419, C50.421, C50.422, C50.429, C50.511, C50.512, C50.519, C50.521, C50.522, C50.529, C50.611, C50.612, C50.619, C50.621, C50.622, C50.629, C50.811, C50.812, C50.819, C50.821, C50.822, C50.829, C50.911, C50.912, C50.919, C50.921, C50.922, C50.929, D05.00, D05.01, D05.02, D05.10, D05.11, D05.12, D05.80, D05.81, D05.82, D05.90, D05.91, D05.92, 174.0, 174.1, 174.2, 174.3, 174.4, 174.5, 174.6, 174.8, 174.9, 175.0, 175.9, 233.0"
12,Bronchial and lung cancer,"C34.00, C34.01, C34.02, C34.10, C34.11, C34.12, C34.2, C34.30, C34.31, C34.32, C34.80, C34.81, C34.82, C34.90, C34.91, C34.92, C7A.090, D02.20, D02.21, D02.22, 162.2, 162.3, 162.4, 162.5, 162.8, 162.9, 209.21, 231.2"
13,COPD (Chronic Obstructive Pulmonary Disease),"J43.0, J43.1, J43.2, J43.8, J43.9, J44.0, J44.1, J44.9, J47.0, J47.1, J47.9, 491.20, 491.21, 491.22, 492.0, 492.8, 493.20, 493.21, 493.22, 494.0, 494.1, 496"
14,Cervical cancer,"C53.0, C53.1, C53.8, C53.9, 180.0, 180.1, 180.8, 180.9"
15,Chronic kidney failure,"D63.1, E08.21, E08.22, E08.29, E09.21, E09.22, E09.29, E10.21, E10.22, E10.29, E11.21, E11.22, E11.29, E13.21, E13.22, E13.29, I12.0, I12.9, I13.0, I13.10, I13.11, I13.2, I95.3, N18.1, N18.2, N18.30, N18.31, N18.32, N18.4, N18.5, N18.6, N18.9, R88.0, T81.502A, T81.502D, T81.502S, T81.512A, T81.512D, T81.512S, T81.522A, T81.522D, T81.522S, T81.532A, T81.532D, T81.532S, T81.592A, T81.592D, T81.592S, T82.41XA, T82.41XD, T82.41XS, T82.42XA, T82.42XD, T82.42XS, T82.43XA, T82.43XD, T82.43XS, T82.49XA, T82.49XD, T82.49XS, T85.611A, T85.611D, T85.611S, T85.621A, T85.621D, T85.621S, T85.631A, T85.631D, T85.631S, T85.691A, T85.691D, T85.691S, T85.71XA, T85.71XD, T85.71XS, T86.10, T86.11, T86.12, T86.13, T86.19, Z49.01, Z49.02, Z49.31, Z49.32, Z91.15, Z94.0, Z99.2, 249.40, 249.41, 250.40, 250.41, 250.42, 250.43, 285.21, 403.00, 403.01, 403.10, 403.11, 403.90, 403.91, 404.00, 404.01, 404.02, 404.03, 404.10, 404.11, 404.12, 404.13, 404.90, 404.91, 404.92, 404.93, 458.21, 585.1, 585.2, 585.3, 585.4, 585.5, 585.6, 585.9, 792.5, 996.56, 996.68, 996.73, 996.81, V42.0, V45.11, V45.12, V56.0, V56.1, V56.2, V56.31, V56.32, V56.8"
16,Chronic liver disease except cirrhosis,"B18.0, B18.1, B18.2, B18.8, B18.9, K70.10, K70.11, K70.40, K70.41, K70.9, K71.3, K71.4, K71.50, K71.51, K73.0, K73.1, K73.2, K73.8, K73.9, K74.1, K74.2, K75.4, K76.1, K76.5, K76.6, K76.7, K76.81, K76.89, K76.9, 070.22, 070.23, 070.32, 070.33, 070.44, 070.54, 070.71, 571.1, 571.3, 571.40, 571.41, 571.42, 571.49, 571.9, 572.3, 572.4, 573.0, 573.5, 573.8"
17,Collagen disease and vasculitis,"D68.62, I09.0, I09.2, M30.0, M30.1, M30.2, M30.8, M31.0, M31.1, M31.2, M31.30, M31.31, M31.4, M31.5, M31.6, M31.7, M31.8, M31.9, M32.0, M32.10, M32.11, M32.12, M32.13, M32.14, M32.15, M32.19, M32.8, M32.9, M33.00, M33.01, M33.02, M33.03, M33.09, M33.10, M33.11, M33.12, M33.13, M33.19, M33.20, M33.21, M33.22, M33.29, M33.90, M33.91, M33.92, M33.93, M33.99, M34.0, M34.1, M34.2, M34.81, M34.82, M34.83, M34.89, M34.9, M35.00, M35.01, M35.02, M35.03, M35.04, M35.09, M35.1, M35.2, M35.3, M35.4, M35.5, M35.6, M35.7, M35.89, M35.9, M36.0, M36.8, 136.1, 357.1, 393, 398.0, 446.0, 446.20, 446.21, 446.29, 446.3, 446.4, 446.5, 446.6, 446.7, 517.2, 710.0, 710.1, 710.2, 710.3, 710.4, 710.5, 710.8, 710.9, 711.20, 711.21, 711.22, 711.23, 711.24, 711.25, 711.26, 711.27, 711.28, 711.29, 725, 728.5"
18,Colorectal cancer,"C18.0, C18.1, C18.2, C18.3, C18.4, C18.5, C18.6, C18.7, C18.8, C18.9, C19, C20, C21.0, C21.1, C21.2, C21.8, C49.A4, C49.A5, C7A.020, C7A.021, C7A.022, C7A.023, C7A.024, C7A.025, C7A.026, C7A.029, 153.0, 153.1, 153.2, 153.3, 153.4, 153.5, 153.6, 153.7, 153.8, 153.9, 154.0, 154.1, 154.2, 154.3, 154.8, 209.10, 209.11, 209.12, 209.13, 209.14, 209.15, 209.16, 209.17"
19,Congenital heart and circulatory anomaly,"P29.30, P29.38, Q20.0, Q20.1, Q20.2, Q20.3, Q20.4, Q20.5, Q20.6, Q20.8, Q20.9, Q21.0, Q21.1, Q21.2, Q21.3, Q21.4, Q21.8, Q21.9, Q22.0, Q22.1, Q22.2, Q22.3, Q22.4, Q22.5, Q22.6, Q22.8, Q22.9, Q23.0, Q23.1, Q23.2, Q23.3, Q23.4, Q23.8, Q23.9, Q24.0, Q24.1, Q24.2, Q24.3, Q24.4, Q24.5, Q24.6, Q24.8, Q24.9, Q25.0, Q25.1, Q25.21, Q25.29, Q25.3, Q25.40, Q25.41, Q25.42, Q25.43, Q25.44, Q25.45, Q25.46, Q25.47, Q25.48, Q25.49, Q25.5, Q25.6, Q25.71, Q25.72, Q25.79, Q25.8, Q25.9, Q26.0, Q26.1, Q26.2, Q26.3, Q26.4, Q26.5, Q26.6, Q26.8, Q26.9, Q27.0, Q27.1, Q27.2, Q27.30, Q27.31, Q27.32, Q27.33, Q27.34, Q27.39, Q27.4, Q27.8, Q27.9, Q28.0, Q28.1, Q28.2, Q28.3, Q28.8, Q28.9, 745.0, 745.10, 745.11, 745.12, 745.19, 745.2, 745.3, 745.4, 745.5, 745.60, 745.61, 745.69, 745.7, 745.8, 745.9, 746.00, 746.01, 746.02, 746.09, 746.1, 746.2, 746.3, 746.4, 746.5, 746.6, 746.7, 746.81, 746.82, 746.83, 746.84, 746.85, 746.86, 746.87, 746.89, 746.9, 747.0, 747.10, 747.11, 747.20, 747.21, 747.22, 747.29, 747.31, 747.32, 747.39, 747.40, 747.41, 747.42, 747.49, 747.5, 747.60, 747.61, 747.62, 747.63, 747.64, 747.69, 747.81, 747.82, 747.83, 747.89, 747.9"
20,Dementia,"F01.50, F01.51, F02.80, F02.81, F03.90, F03.91, F10.27, F10.97, F13.27, F13.97, F18.97, F19.17, F19.27, F19.97, G30.0, G30.1, G30.8, G30.9, G31.01, G31.09, G31.1, G31.83, 290.0, 290.10, 290.11, 290.12, 290.13, 290.20, 290.21, 290.3, 290.40, 290.41, 290.42, 290.43, 290.8, 290.9, 291.2, 292.82, 294.10, 294.11, 294.20, 294.21, 331.0, 331.11, 331.19, 331.2, 331.82"
21,Dependence on other substances,"F11.10, F11.11, F11.120, F11.121, F11.122, F11.129, F11.13, F11.14, F11.150, F11.151, F11.159, F11.181, F11.182, F11.188, F11.19, F11.20, F11.21, F11.220, F11.221, F11.222, F11.229, F11.23, F11.24, F11.250, F11.251, F11.259, F11.281, F11.282, F11.288, F11.29, F11.90, F11.920, F11.921, F11.922, F11.929, F11.93, F11.94, F11.950, F11.951, F11.959, F11.981, F11.982, F11.988, F11.99, F12.10, F12.11, F12.120, F12.121, F12.122, F12.129, F12.13, F12.150, F12.151, F12.159, F12.180, F12.188, F12.19, F12.20, F12.21, F12.220, F12.221, F12.222, F12.229, F12.23, F12.250, F12.251, F12.259, F12.280, F12.288, F12.29, F12.90, F12.920, F12.921, F12.922, F12.929, F12.93, F12.950, F12.951, F12.959, F12.980, F12.988, F12.99, F13.10, F13.11, F13.120, F13.121, F13.129, F13.130, F13.131, F13.132, F13.139, F13.14, F13.150, F13.151, F13.159, F13.180, F13.181, F13.182, F13.188, F13.19, F13.20, F13.21, F13.220, F13.221, F13.229, F13.230, F13.231, F13.232, F13.239, F13.24, F13.250, F13.251, F13.259, F13.26, F13.27, F13.280, F13.281, F13.282, F13.288, F13.29, F13.90, F13.920, F13.921, F13.929, F13.930, F13.931, F13.932, F13.939, F13.94, F13.950, F13.951, F13.959, F13.96, F13.97, F13.980, F13.981, F13.982, F13.988, F13.99, F14.10, F14.11, F14.120, F14.121, F14.122, F14.129, F14.13, F14.14, F14.150, F14.151, F14.159, F14.180, F14.181, F14.182, F14.188, F14.19, F14.20, F14.21, F14.220, F14.221, F14.222, F14.229, F14.23, F14.24, F14.250, F14.251, F14.259, F14.280, F14.281, F14.282, F14.288, F14.29, F14.90, F14.920, F14.921, F14.922, F14.929, F14.93, F14.94, F14.950, F14.951, F14.959, F14.980, F14.981, F14.982, F14.988, F14.99, F15.10, F15.11, F15.120, F15.121, F15.122, F15.129, F15.13, F15.14, F15.150, F15.151, F15.159, F15.180, F15.181, F15.182, F15.188, F15.19, F15.20, F15.21, F15.220, F15.221, F15.222, F15.229, F15.23, F15.24, F15.250, F15.251, F15.259, F15.280, F15.281, F15.282, F15.288, F15.29, F15.90, F15.920, F15.921, F15.922, F15.929, F15.93, F15.94, F15.950, F15.951, F15.959, F15.980, F15.981, F15.982, F15.988, F15.99, F16.10, F16.11, F16.120, F16.121, F16.122, F16.129, F16.14, F16.150, F16.151, F16.159, F16.180, F16.183, F16.188, F16.19, F16.20, F16.21, F16.220, F16.221, F16.229, F16.24, F16.250, F16.251, F16.259, F16.280, F16.283, F16.288, F16.29, F16.90, F16.920, F16.921, F16.929, F16.94, F16.950, F16.951, F16.959, F16.980, F16.983, F16.988, F16.99, F18.10, F18.11, F18.120, F18.121, F18.129, F18.14, F18.150, F18.151, F18.159, F18.17, F18.180, F18.188, F18.19, F18.20, F18.21, F18.220, F18.221, F18.229, F18.24, F18.250, F18.251, F18.259, F18.27, F18.280, F18.288, F18.29, F18.90, F18.920, F18.921, F18.929, F18.94, F18.950, F18.951, F18.959, F18.97, F18.980, F18.988, F18.99, F19.10, F19.11, F19.120, F19.121, F19.122, F19.129, F19.130, F19.131, F19.132, F19.139, F19.14, F19.150, F19.151, F19.159, F19.16, F19.17, F19.180, F19.181, F19.182, F19.188, F19.19, F19.20, F19.21, F19.220, F19.221, F19.222, F19.229, F19.230, F19.231, F19.232, F19.239, F19.24, F19.250, F19.251, F19.259, F19.26, F19.27, F19.280, F19.281, F19.282, F19.288, F19.29, F19.90, F19.920, F19.921, F19.922, F19.929, F19.930, F19.931, F19.932, F19.939, F19.94, F19.950, F19.951, F19.959, F19.96, F19.97, F19.980, F19.981, F19.982, F19.988, F19.99, 292.0, 292.11, 292.12, 292.2, 292.81, 292.82, 292.83, 292.84, 292.85, 292.89, 292.9, 304.00, 304.01, 304.02, 304.03, 304.10, 304.11, 304.12, 304.13, 304.20, 304.21, 304.22, 304.23, 304.30, 304.31, 304.32, 304.33, 304.40, 304.41, 304.42, 304.43, 304.50, 304.51, 304.52, 304.53, 304.60, 304.61, 304.62, 304.63, 304.70, 304.71, 304.72, 304.73, 304.80, 304.81, 304.82, 304.83, 304.90, 304.91, 304.92, 304.93, 305.20, 305.21, 305.22, 305.23, 305.30, 305.31, 305.32, 305.33, 305.40, 305.41, 305.42, 305.43, 305.50, 305.51, 305.52, 305.53, 305.60, 305.61, 305.62, 305.63, 305.70, 305.71, 305.72, 305.73, 305.80, 305.81, 305.82, 305.83"
22,Diabetes,"E08.00, E08.01, E08.10, E08.11, E08.21, E08.22, E08.29, E08.311, E08.319, E08.3211, E08.3212, E08.3213, E08.3219, E08.3291, E08.3292, E08.3293, E08.3299, E08.3311, E08.3312, E08.3313, E08.3319, E08.3391, E08.3392, E08.3393, E08.3399, E08.3411, E08.3412, E08.3413, E08.3419, E08.3491, E08.3492, E08.3493, E08.3499, E08.3511, E08.3512, E08.3513, E08.3519, E08.3521, E08.3522, E08.3523, E08.3529, E08.3531, E08.3532, E08.3533, E08.3539, E08.3541, E08.3542, E08.3543, E08.3549, E08.3551, E08.3552, E08.3553, E08.3559, E08.3591, E08.3592, E08.3593, E08.3599, E08.36, E08.37X1, E08.37X2, E08.37X3, E08.37X9, E08.39, E08.40, E08.41, E08.42, E08.43, E08.44, E08.49, E08.51, E08.52, E08.59, E08.610, E08.618, E08.620, E08.621, E08.622, E08.628, E08.630, E08.638, E08.641, E08.649, E08.65, E08.69, E08.8, E08.9, E09.00, E09.01, E09.10, E09.11, E09.21, E09.22, E09.29, E09.311, E09.319, E09.3211, E09.3212, E09.3213, E09.3219, E09.3291, E09.3292, E09.3293, E09.3299, E09.3311, E09.3312, E09.3313, E09.3319, E09.3391, E09.3392, E09.3393, E09.3399, E09.3411, E09.3412, E09.3413, E09.3419, E09.3491, E09.3492, E09.3493, E09.3499, E09.3511, E09.3512, E09.3513, E09.3519, E09.3521, E09.3522, E09.3523, E09.3529, E09.3531, E09.3532, E09.3533, E09.3539, E09.3541, E09.3542, E09.3543, E09.3549, E09.3551, E09.3552, E09.3553, E09.3559, E09.3591, E09.3592, E09.3593, E09.3599, E09.36, E09.37X1, E09.37X2, E09.37X3, E09.37X9, E09.39, E09.40, E09.41, E09.42, E09.43, E09.44, E09.49, E09.51, E09.52, E09.59, E09.610, E09.618, E09.620, E09.621, E09.622, E09.628, E09.630, E09.638, E09.641, E09.649, E09.65, E09.69, E09.8, E09.9, E10.10, E10.11, E10.21, E10.22, E10.29, E10.311, E10.319, E10.3211, E10.3212, E10.3213, E10.3219, E10.3291, E10.3292, E10.3293, E10.3299, E10.3311, E10.3312, E10.3313, E10.3319, E10.3391, E10.3392, E10.3393, E10.3399, E10.3411, E10.3412, E10.3413, E10.3419, E10.3491, E10.3492, E10.3493, E10.3499, E10.3511, E10.3512, E10.3513, E10.3519, E10.3521, E10.3522, E10.3523, E10.3529, E10.3531, E10.3532, E10.3533, E10.3539, E10.3541, E10.3542, E10.3543, E10.3549, E10.3551, E10.3552, E10.3553, E10.3559, E10.3591, E10.3592, E10.3593, E10.3599, E10.36, E10.37X1, E10.37X2, E10.37X3, E10.37X9, E10.39, E10.40, E10.41, E10.42, E10.43, E10.44, E10.49, E10.51, E10.52, E10.59, E10.610, E10.618, E10.620, E10.621, E10.622, E10.628, E10.630, E10.638, E10.641, E10.649, E10.65, E10.69, E10.8, E10.9, E11.00, E11.01, E11.10, E11.11, E11.21, E11.22, E11.29, E11.311, E11.319, E11.3211, E11.3212, E11.3213, E11.3219, E11.3291, E11.3292, E11.3293, E11.3299, E11.3311, E11.3312, E11.3313, E11.3319, E11.3391, E11.3392, E11.3393, E11.3399, E11.3411, E11.3412, E11.3413, E11.3419, E11.3491, E11.3492, E11.3493, E11.3499, E11.3511, E11.3512, E11.3513, E11.3519, E11.3521, E11.3522, E11.3523, E11.3529, E11.3531, E11.3532, E11.3533, E11.3539, E11.3541, E11.3542, E11.3543, E11.3549, E11.3551, E11.3552, E11.3553, E11.3559, E11.3591, E11.3592, E11.3593, E11.3599, E11.36, E11.37X1, E11.37X2, E11.37X3, E11.37X9, E11.39, E11.40, E11.41, E11.42, E11.43, E11.44, E11.49, E11.51, E11.52, E11.59, E11.610, E11.618, E11.620, E11.621, E11.622, E11.628, E11.630, E11.638, E11.641, E11.649, E11.65, E11.69, E11.8, E11.9, E13.00, E13.01, E13.10, E13.11, E13.21, E13.22, E13.29, E13.311, E13.319, E13.3211, E13.3212, E13.3213, E13.3219, E13.3291, E13.3292, E13.3293, E13.3299, E13.3311, E13.3312, E13.3313, E13.3319, E13.3391, E13.3392, E13.3393, E13.3399, E13.3411, E13.3412, E13.3413, E13.3419, E13.3491, E13.3492, E13.3493, E13.3499, E13.3511, E13.3512, E13.3513, E13.3519, E13.3521, E13.3522, E13.3523, E13.3529, E13.3531, E13.3532, E13.3533, E13.3539, E13.3541, E13.3542, E13.3543, E13.3549, E13.3551, E13.3552, E13.3553, E13.3559, E13.3591, E13.3592, E13.3593, E13.3599, E13.36, E13.37X1, E13.37X2, E13.37X3, E13.37X9, E13.39, E13.40, E13.41, E13.42, E13.43, E13.44, E13.49, E13.51, E13.52, E13.59, E13.610, E13.618, E13.620, E13.621, E13.622, E13.628, E13.630, E13.638, E13.641, E13.649, E13.65, E13.69, E13.8, E13.9, P70.2, Z46.81, Z96.41, 249.00, 249.01, 249.10, 249.11, 249.20, 249.21, 249.30, 249.31, 249.40, 249.41, 249.50, 249.51, 249.60, 249.61, 249.70, 249.71, 249.80, 249.81, 249.90, 249.91, 250.00, 250.01, 250.02, 250.03, 250.10, 250.11, 250.12, 250.13, 250.20, 250.21, 250.22, 250.23, 250.30, 250.31, 250.32, 250.33, 250.40, 250.41, 250.42, 250.43, 250.50, 250.51, 250.52, 250.53, 250.60, 250.61, 250.62, 250.63, 250.70, 250.71, 250.72, 250.73, 250.80, 250.81, 250.82, 250.83, 250.90, 250.91, 250.92, 250.93, 357.2, 362.01, 362.02, 362.03, 362.04, 362.05, 362.06, 362.07, 775.1, V45.85, V53.91, V65.46"
23,Dyslipidemia,"E78.00, E78.01, E78.1, E78.2, E78.3, E78.41, E78.49, E78.5, 272.0, 272.1, 272.2, 272.3, 272.4"
24,Early childhood adolescence disorder,"F90.0, F90.1, F90.2, F90.8, F90.9, F91.0, F91.1, F91.2, F91.3, F91.8, F91.9, F93.0, F93.8, F93.9, F94.0, F94.1, F94.2, F94.8, F94.9, F95.0, F95.1, F95.2, F95.8, F95.9, F98.0, F98.1, F98.21, F98.29, F98.3, F98.4, F98.8, F98.9, 307.20, 307.21, 307.22, 307.23, 307.3, 307.6, 307.7, 309.21, 309.22, 309.23, 312.00, 312.01, 312.02, 312.03, 312.10, 312.11, 312.12, 312.13, 312.20, 312.21, 312.22, 312.23, 312.4, 312.81, 312.82, 312.89, 312.9, 313.0, 313.1, 313.21, 313.22, 313.23, 313.3, 313.81, 313.82, 313.83, 313.89, 313.9, 314.00, 314.01, 314.1, 314.2, 314.8, 314.9"
25,Eating disorder,"F50.00, F50.01, F50.02, F50.2, F50.81, F50.82, F50.89, F50.9, 307.1, 307.51"
26,Epilepsy,"G40.001, G40.009, G40.011, G40.019, G40.101, G40.109, G40.111, G40.119, G40.201, G40.209, G40.211, G40.219, G40.301, G40.309, G40.311, G40.319, G40.401, G40.409, G40.411, G40.419, G40.42, G40.801, G40.802, G40.803, G40.804, G40.811, G40.812, G40.813, G40.814, G40.821, G40.822, G40.823, G40.824, G40.833, G40.834, G40.901, G40.909, G40.911, G40.919, G40.A01, G40.A09, G40.A11, G40.A19, G40.B01, G40.B09, G40.B11, G40.B19, 345.00, 345.01, 345.10, 345.11, 345.2, 345.3, 345.40, 345.41, 345.50, 345.51, 345.60, 345.61, 345.70, 345.71, 345.80, 345.81, 345.90, 345.91"
27,Extrapyramidal syndrome,"G10, G21.3, G21.4, G21.8, G21.9, G23.0, G23.1, G23.2, G23.8, G23.9, G24.01, G24.1, G24.2, G24.4, G24.5, G24.8, G24.9, G25.0, G25.2, G25.3, G25.5, G25.69, G25.89, G25.9, G26, G71.11, G71.12, G71.13, G71.19, 332.1, 333.0, 333.1, 333.2, 333.3, 333.4, 333.5, 333.6, 333.79, 333.81, 333.82, 333.84, 333.85, 333.89, 333.90, 333.99, 359.21, 359.22, 359.23, 359.29"
28,Fibromyalgia,M79.7
29,Gastroesophageal reflux disease,"K21.00, K21.01, K21.9, 530.11, 530.81"
